ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
699,364,75.8584799624127,0.9859997892920999
15,506,75.8296053982155,0.9860104483963064
117,25,75.7864736248365,0.9860211014376292
410,417,75.76308049559479,0.9860317511906613
250,298,75.75904453113101,0.9860424003763718
535,563,75.7255004864202,0.9860530448469126
713,712,75.7165932148332,0.9860636880653891
488,49,75.70741,0.9860743299930131
544,171,75.6928005120812,0.9860849698670321
29,307,75.64732656619451,0.9860956033489364
127,140,75.6433003047501,0.9861062362648833
351,48,75.63859949477,0.9861168685200534
763,174,75.6258192906209,0.9861274989787548
312,555,75.5914977208584,0.9861381246129923
417,437,75.5875069045474,0.9861487496862545
556,500,75.57495812386651,0.9861593729955784
250,619,75.4756187521986,0.9861699823411119
447,499,75.46351824742901,0.9861805899857193
386,412,75.4615194270126,0.9861911973493596
415,41,75.44462,0.9862018023375061
641,651,75.4099194790152,0.9862124024479209
695,500,75.39438053913351,0.9862230003740808
667,515,75.362636955447,0.9862335938381556
757,494,75.3411809327292,0.9862441842862317
188,13,75.336949620855,0.986254774139527
195,19,75.32529416760599,0.9862653623544558
307,286,75.3119335850588,0.986275948691334
26,20,75.30347831625451,0.9862865338396843
350,291,75.2628243990623,0.9862971132734548
350,404,75.26281019477999,0.9863076927052286
723,692,75.1534068340584,0.986318256758552
221,424,75.14787144291701,0.9863288200337847
474,287,75.14000317421001,0.9863393822030023
6,14,75.1237659971288,0.9863499420898163
776,758,75.088397229384,0.9863604970049653
461,459,75.0846883320408,0.9863710513987677
363,374,75.0406340972107,0.9863815996000193
261,646,75.0337161140775,0.9863921468288339
263,146,75.00842,0.9864026905018618
689,128,74.97928437993501,0.9864132300793966
689,648,74.94121,0.9864237643049482
448,49,74.9403165901677,0.9864342984049164
383,387,74.90723,0.9864448278540173
223,220,74.90465,0.9864553569404568
534,531,74.90156,0.9864658855925457
201,146,74.898327910432,0.9864764137903108
274,497,74.8966834510573,0.9864869417569201
274,611,74.8966834510573,0.9864974697235294
384,398,74.8920074053385,0.9865079970328431
325,286,74.8666560258407,0.9865185207786016
762,442,74.844853127889,0.9865290414596024
699,287,74.7987616842505,0.9865395556616892
251,448,74.76347952563749,0.9865500649042853
540,35,74.7585304840206,0.986560573451212
150,682,74.7366468011514,0.9865710789220253
478,471,74.66894579412451,0.9865815748763432
439,369,74.6256202950843,0.9865920647405464
648,18,74.6092052134965,0.9866025522973385
859,712,74.60739,0.9866130395989723
552,32,74.5725145175595,0.9866235219982807
473,325,74.56502482679251,0.9866340033447893
713,688,74.52201,0.9866444786448533
398,46,74.40470950851719,0.9866549374563945
396,398,74.40470950851719,0.9866653962679358
209,20,74.3727414572974,0.9866758505858391
619,444,74.36562,0.986686303902704
454,464,74.3440513661356,0.9866967541877408
260,682,74.34286,0.9867072043053116
398,7,74.339590427415,0.9867176539632898
140,668,74.32063,0.9867281009560667
201,504,74.307092225236,0.9867385460458855
88,143,74.2789721834475,0.9867489871829678
46,45,74.2784615990676,0.9867594282482789
650,364,74.2755665735298,0.9867698689066464
220,249,74.23432344575819,0.9867803037676107
689,51,74.2340366406379,0.9867907385882598
696,129,74.226106217614,0.986801172294157
388,542,74.1552836201775,0.9868115960447676
388,225,74.1552836201775,0.9868220197953783
211,703,74.1277554169726,0.986832439676445
685,505,74.05707,0.9868428496215081
800,803,74.0547987543994,0.9868532592473104
403,537,73.99889,0.9868636610142131
219,496,73.99192,0.9868740618013672
302,288,73.9902338066628,0.9868844623514988
302,312,73.9902338066628,0.9868948629016306
459,457,73.9815287497496,0.9869052622281227
545,122,73.97031,0.9869156599776341
123,498,73.95855137167949,0.9869260560742759
577,558,73.905407892932,0.9869364447007235
398,427,73.90339269359801,0.9869468330439017
155,291,73.88253,0.9869572184544835
388,397,73.88147214966959,0.9869676037163668
388,516,73.88147214966959,0.9869779889782503
413,495,73.8629144588465,0.9869883716315435
16,117,73.79293430598051,0.9869987444479699
87,556,73.788206848488,0.9870091165998738
113,497,73.76287727791801,0.9870194851912881
526,18,73.7142189026165,0.9870298469429636
208,296,73.68186248785051,0.9870402041464101
635,499,73.6671313469124,0.9870505592791515
635,100,73.6671313469124,0.9870609144118928
689,290,73.6604109042347,0.9870712685999649
513,291,73.6545623107554,0.9870816219659204
710,305,73.6406235992635,0.9870919733725598
398,520,73.6305392985578,0.987102323361684
351,533,73.62615,0.9871126727338199
773,768,73.62518032653419,0.987123021969652
195,287,73.49851,0.9871333533998764
113,183,73.48995,0.9871436836268513
213,504,73.437178374459,0.9871540064359022
111,165,73.4146521566055,0.9871643260785209
139,5,73.3673004263283,0.9871746390650713
45,437,73.29354,0.9871849416833749
333,513,73.2898203552882,0.9871952437788208
248,685,73.2888552878313,0.9872055457386107
699,18,73.2879457385175,0.9872158475705483
799,766,73.24080235029601,0.9872261427757036
195,18,73.2400452955275,0.9872364378744424
441,495,73.2328587806522,0.9872467319629977
772,449,73.2080471258266,0.9872570225638648
497,417,73.1891663573854,0.9872673105107281
543,340,73.18436,0.9872775977819783
487,299,73.15932,0.9872878815334427
243,126,73.1352074488425,0.9872981618954896
413,410,73.13337,0.9873084419992526
370,444,73.1093269099266,0.9873187187233621
510,20,73.08460200366,0.9873289919719773
250,697,73.06767132151501,0.9873392628407054
226,298,73.02714138645379,0.9873495280122813
577,22,72.95614,0.987359783203439
415,352,72.9199464780042,0.9873700333069989
415,498,72.9199464780042,0.9873802834105588
661,285,72.90027,0.9873905307482647
540,560,72.8185388684454,0.9874007665973092
424,523,72.7254967086774,0.9874109893677406
2,316,72.72390486231,0.9874212119144117
431,22,72.57956,0.987431414171027
431,122,72.57956,0.9874416164276423
260,43,72.55591432115129,0.9874518153604666
16,13,72.493876599196,0.9874620055728637
633,508,72.4123658442275,0.9874721843275773
526,262,72.37484129902501,0.9874823578075959
209,151,72.3704201788768,0.9874925306661531
773,35,72.36886,0.9875027033054012
773,6,72.36886,0.9875128759446494
704,537,72.36523,0.987523048073641
162,20,72.3609421176005,0.9875332195999
298,673,72.35156152373939,0.9875433898075615
859,854,72.3301301140758,0.9875535570026842
116,723,72.2849,0.9875637178399669
522,500,72.2841339176955,0.987573878569564
639,43,72.28247208403319,0.9875840390655629
418,508,72.23859953618751,0.9875941933945502
418,366,72.23859953618751,0.9876043477235374
685,114,72.2372307237364,0.9876145018601156
448,518,72.1845291561355,0.9876246485886174
517,592,72.1831371364701,0.9876347951214479
83,366,72.1630193022324,0.9876449388263843
689,639,72.1573813363325,0.9876550817388113
414,122,72.13350662078601,0.9876652212952526
685,30,72.112682699655,0.9876753579245475
685,715,72.0444411986488,0.9876854849613719
123,296,72.0240491747101,0.9876956091317602
261,227,72.0205945111185,0.9877057328165385
261,36,72.0205945111185,0.9877158565013168
83,165,72.0129836042388,0.9877259791162563
142,596,71.937356080109,0.9877360911004974
125,5,71.91050162893379,0.9877461993099017
136,143,71.88433158129749,0.9877563038406733
250,30,71.840090538047,0.987766402152635
381,20,71.8181923239508,0.9877764973864409
727,537,71.77256,0.9877865862058697
453,18,71.76174,0.9877966735043685
515,164,71.7584215068018,0.9878067603363982
688,621,71.7400850063625,0.98781684459093
385,639,71.71756,0.9878269256791996
593,315,71.55854643517449,0.987836984415485
2,288,71.532267005547,0.9878470394577621
713,14,71.5080205065735,0.9878570910917931
633,631,71.4943257172092,0.9878671408007952
415,47,71.48428091901899,0.9878771890978348
625,299,71.4822836435058,0.9878872371141244
385,205,71.43608,0.9878972786357285
515,20,71.2969855331135,0.9879073006053064
1,292,71.29160186913701,0.9879173218181214
366,20,71.282768469757,0.9879273417892561
556,13,71.27017,0.9879373599894677
553,288,71.2421920861235,0.9879473742569213
690,191,71.235194957667,0.9879573875408126
379,306,71.206228699944,0.9879673967530178
192,20,71.1889299594915,0.9879774035335991
100,93,71.1747310878955,0.9879874083182943
251,32,71.14689,0.9879974091894647
280,471,71.1442779506802,0.9880074096934683
434,280,71.1234840328229,0.9880174072745431
577,849,71.12317,0.9880274048114753
459,508,71.11060787625749,0.9880374005825936
681,669,71.0854680675314,0.9880473928198962
681,563,71.0854680675314,0.9880573850571989
437,681,71.04641,0.9880673718042445
250,725,71.01887,0.9880773546800882
636,283,70.9719147459135,0.9880873309555948
552,604,70.9059994489795,0.9880972979656172
459,121,70.90289096848879,0.9881072645386911
163,544,70.80617972479939,0.9881172175174017
296,500,70.8057076497225,0.9881271704297541
89,429,70.77939,0.988137119642726
150,101,70.7608468346166,0.9881470662491496
370,301,70.67932460600049,0.9881570013962768
699,42,70.63215,0.9881669299122334
699,441,70.63215,0.98817685842819
773,250,70.56082947048719,0.9881867769188677
758,688,70.41412,0.9881966747871046
758,376,70.41412,0.9882065726553415
525,524,70.35374,0.9882164620361716
527,404,70.28382,0.9882263415885901
424,564,70.2812547579116,0.9882362207804216
758,593,70.21981,0.9882460913351768
758,764,70.21981,0.988255961889932
772,289,70.16094448683059,0.9882658241701666
722,499,70.15144618344941,0.9882756851152577
258,113,70.10148,0.9882855390367759
370,510,70.09029,0.9882953913853546
155,553,69.97383,0.9883052273635557
331,299,69.972451391731,0.9883150631479707
184,261,69.9678293143608,0.9883248982826762
556,12,69.95728,0.9883347319345014
251,286,69.927332409337,0.9883445613766978
213,21,69.911437583232,0.9883543885846137
414,668,69.90873,0.9883642154119341
849,780,69.87968,0.9883740381557968
293,20,69.827695908143,0.9883838535924363
523,584,69.73126430638199,0.9883936554740206
522,508,69.72575,0.988403456580478
173,237,69.68339359073819,0.9884132517330421
530,321,69.65270052110121,0.988423042571188
685,657,69.563723517821,0.9884328209021456
701,499,69.5141940358935,0.988442592270916
22,146,69.498389078703,0.9884523614180385
515,424,69.495555919118,0.9884621301669135
801,639,69.4883156459254,0.9884718978980485
793,803,69.45641,0.9884816611443177
773,793,69.4468539846354,0.9884914230473312
497,48,69.43468,0.9885011832390898
672,306,69.4086898089529,0.9885109397774975
247,497,69.405965548153,0.9885206959329654
422,437,69.399896675616,0.988530451235353
530,564,69.36752,0.9885402019866636
89,768,69.3528261076235,0.988549950672505
859,127,69.34327,0.9885596980150774
644,593,69.3034604313429,0.988569439761757
466,38,69.2920183352925,0.9885791799000611
494,36,69.2775801705936,0.9885889180088425
113,173,69.25278,0.98859865263155
62,90,69.2469071057985,0.9886083864287252
722,308,69.19667257861279,0.9886181131646073
651,545,69.1712122994536,0.9886278363216265
413,22,69.1601271359635,0.9886375579204428
848,594,69.1590596390824,0.9886472793692048
388,409,69.1481257517694,0.9886569992810282
261,34,69.12994,0.9886667166365437
224,307,69.11750598395501,0.9886764322442528
780,774,69.10637413395939,0.9886861462871964
640,498,69.10248920500901,0.988695859784049
540,510,69.1024155933475,0.9887055732705542
142,159,69.09003,0.9887152850160595
289,23,69.07306,0.988724994376151
413,122,69.07026365541901,0.9887347033431702
351,35,69.006,0.9887444032768703
247,485,68.9846696512415,0.9887541002122375
312,298,68.9783717646465,0.9887637962623326
124,31,68.9472261179072,0.9887734879343925
705,673,68.94386,0.9887831791332887
551,14,68.92236,0.9887928673100047
423,365,68.91958964378671,0.9888025550973013
423,18,68.91958964378671,0.9888122428845978
389,510,68.8896451753185,0.9888219264627045
176,320,68.87530069157529,0.988831608024457
544,570,68.863791123985,0.9888412879683495
282,19,68.8454402612542,0.988850965332725
718,223,68.84499,0.9888606426338088
53,67,68.81942011537599,0.9888703163406228
53,104,68.81942011537599,0.9888799900474368
689,710,68.8128109588595,0.9888896628252246
415,123,68.80238,0.9888993341367688
373,20,68.77698,0.9889090018779232
195,700,68.74674,0.9889186653683458
209,19,68.74328,0.9889283283724083
150,589,68.71849806233101,0.98893798789296
687,118,68.66499,0.9889476398920691
339,185,68.60378881751011,0.9889572832883406
689,684,68.5858742354305,0.9889669241664216
154,167,68.56940173149951,0.9889765627290199
418,405,68.5658888102344,0.9889862007978191
418,760,68.5658888102344,0.9889958388666181
398,554,68.5649058337962,0.9890054767972437
695,460,68.5468,0.989015112182795
762,182,68.52079,0.9890247439122112
378,6,68.49264584529921,0.9890343716855013
611,506,68.48917821219239,0.9890439989713582
502,498,68.4349640289012,0.9890536186365158
452,464,68.38014,0.9890632305952499
697,37,68.31835142548519,0.9890728338685788
176,346,68.27688193719601,0.9890824313126858
224,1,68.2731894568644,0.9890920282377537
290,429,68.2598073210382,0.9891016232817412
453,129,68.209236229927,0.9891112112171261
543,578,68.2035121443924,0.9891207983478962
100,162,68.1912668054475,0.9891303837573816
72,504,68.1898446406242,0.9891399689669582
260,38,68.153667604568,0.9891495490912545
770,765,68.08092,0.9891591189896728
223,475,68.07777,0.9891686884453065
51,427,68.0668961160832,0.9891782563724362
282,437,68.05905208232001,0.9891878231969572
773,526,68.0069970894564,0.9891973827042888
107,171,67.98594,0.9892069392516983
39,67,67.951971652058,0.9892164910242953
656,176,67.9469,0.9892260420839877
84,167,67.92338,0.9892355898375553
425,704,67.90595,0.9892451351410485
496,61,67.8796586716932,0.989254676748861
420,440,67.85987,0.9892642155750486
261,304,67.844465909974,0.9892737522359368
388,57,67.8154907806077,0.9892832848238917
398,497,67.747396665676,0.9892928078400934
258,249,67.6421238106575,0.9893023160584558
383,401,67.5847850377714,0.9893118162169059
220,474,67.5786902324616,0.9893213155186305
685,170,67.5635149041202,0.9893308126872117
693,170,67.5152131376933,0.9893403030661815
402,621,67.480234521021,0.9893497885283288
545,304,67.46643,0.9893592720500224
699,229,67.4490816612291,0.9893687531331203
88,646,67.39715116340999,0.9893782269165285
436,167,67.3239328070687,0.9893876904078868
190,508,67.30703,0.9893971515232761
491,438,67.22682,0.9894066013638245
631,645,67.2196075128438,0.9894160501905385
264,255,67.2157159928085,0.9894254984702351
508,20,67.20681,0.9894349454980472
366,415,67.19914518989751,0.9894443914484435
496,511,67.1826247785882,0.9894538350766232
526,414,67.14885654631959,0.9894632739581197
675,20,67.1339028135348,0.9894727107376218
464,287,67.11949436995799,0.9894821454917792
168,596,67.09858,0.9894915773060762
371,298,67.0879971470394,0.9895010076327783
445,425,67.0879971470394,0.9895104379594803
544,646,67.08021564010829,0.9895198671923631
208,279,67.07576386615,0.9895292957994755
194,41,67.065928882686,0.9895387230241184
710,773,67.0540476232102,0.9895481485786539
12,54,67.03540376914799,0.9895575715124877
620,48,66.9897118338565,0.9895669880235648
247,609,66.97572,0.9895764025678584
221,195,66.96998,0.9895858163053001
435,20,66.963600196659,0.9895952291459551
209,495,66.959167134114,0.9896046413634698
171,48,66.93318,0.9896140499280633
211,423,66.9232341218745,0.9896234570945993
508,518,66.892290889398,0.9896328599115527
701,514,66.8405592418806,0.9896422554567681
701,553,66.8405592418806,0.9896516510019835
700,307,66.8405592418806,0.989661046547199
171,288,66.7676976924659,0.9896704318505195
761,17,66.7644165032546,0.9896798166926146
689,580,66.6672600401925,0.9896891878777633
689,309,66.6672600401925,0.9896985590629119
127,430,66.6121465969986,0.9897079225009554
699,700,66.5310827579125,0.9897172745441365
417,48,66.52261,0.9897266253963315
207,542,66.51098369845799,0.9897359746142576
662,307,66.4883509864535,0.9897453206507819
474,437,66.46783,0.9897546638027427
454,511,66.4671999023825,0.9897640068661326
577,624,66.4169229410674,0.9897733428622648
201,241,66.39877,0.9897826763067012
211,500,66.39044238757349,0.9897920085805539
113,618,66.34128306585,0.9898013339442517
