ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
715,716,1989.8909539783117,0.2464456983961904
287,668,1984.2298508770778,0.24666439148586258
385,410,1982.9385306828115,0.24688294225190074
637,498,1979.3980618679998,0.24710110280303327
387,687,1978.4664809658839,0.24731916067941487
637,20,1975.0,0.24753683649550626
637,41,1975.0,0.24775451231159762
637,473,1975.0,0.247972188127689
388,13,1974.004030592828,0.2481897541724115
465,639,1972.775362508468,0.24840718479874008
364,369,1969.6717814830909,0.24862427336201426
55,404,1969.5234228816998,0.24884134557385568
702,204,1969.063481955386,0.24905836709303053
398,498,1968.2899698664526,0.24927530335910406
291,497,1967.921573530188,0.2494921990221532
543,544,1965.9228890583145,0.2497088743989879
253,266,1958.710869058164,0.2499247548986888
520,412,1957.980884661,0.2501405549427191
710,704,1957.0738202077298,0.2503562550140937
589,20,1955.2605263987762,0.2505717552321975
3,2,1954.7598934214082,0.2507872002727359
667,683,1953.067330552188,0.2510024587664368
391,392,1951.700524906602,0.2512175666168292
701,429,1951.6635826213742,0.25143267039560535
398,4,1950.4148439938174,0.2516476365439006
163,166,1949.0331610916774,0.2518624504091815
669,679,1945.6530757952185,0.2520768917363229
60,66,1941.372238430691,0.25229086124839256
332,325,1938.7645438627442,0.25250454335183276
322,300,1938.669102633834,0.2527182149361603
682,498,1938.477,0.2529318653477802
214,710,1937.109815598,0.25314536507434676
629,646,1934.0,0.2533585220507117
629,43,1934.0,0.2535716790270766
638,628,1934.0,0.25378483600344154
512,266,1932.525444481261,0.25399783046078067
697,20,1932.2310834662198,0.254210792474943
779,774,1931.554440284147,0.25442367991246895
502,514,1930.9487788459485,0.2546365005966542
630,635,1926.1038395692028,0.2548487872929352
365,440,1925.98103669807,0.25506106045442367
136,124,1925.827407053478,0.25527331668352826
770,772,1925.10400667408,0.25548549318262376
391,405,1922.8557500658642,0.25569742188876127
247,229,1920.3855239697205,0.2559090783374398
763,646,1919.3648,0.2561206222864105
663,182,1918.6003,0.25633208197555263
763,780,1914.002678367476,0.2565430349350537
407,13,1913.0485234988662,0.25675388273180055
718,712,1911.607929464499,0.25696457175260706
32,513,1910.529699282,0.2571751419356238
650,20,1908.4401561845193,0.25738548181838783
711,712,1908.0604925956945,0.2575957798563005
650,651,1906.118280991945,0.2578058638321899
289,288,1905.1408855043542,0.2580158400838462
33,20,1904.657412744056,0.2582257630492607
697,225,1902.149614429413,0.2584354096161715
99,19,1902.147640378,0.2586450559655111
386,391,1900.080824316185,0.25885447451947186
20,666,1900.057217748,0.2590638904716205
87,19,1898.245684926,0.25927310676458665
209,291,1896.2325474754978,0.25948210117839465
696,33,1896.0,0.2596910699618423
290,13,1893.2676668664408,0.25989973759954593
721,712,1893.252459840619,0.260108403561198
534,523,1891.7969442792241,0.2603169091023247
581,20,1889.36615651655,0.2605251467327121
407,223,1887.4741504241,0.260733175834507
562,564,1884.320903213028,0.2609408573992589
82,81,1881.015607617119,0.2611481746688633
779,764,1881.0,0.26135549021826476
17,19,1880.801422200498,0.2615627838812943
48,424,1880.1534365166276,0.26177000612619084
362,50,1877.9482750979998,0.2619769853278918
602,611,1877.5027583418216,0.2621839154266948
511,287,1875.9631015999998,0.2623906758313014
413,20,1874.836433353341,0.2625973120594877
589,167,1874.0,0.2628038560996676
772,776,1870.7135451315282,0.2630100379212421
489,471,1869.759487252,0.2632161145907521
534,517,1868.4460111651738,0.263422046494703
155,156,1868.2689165753131,0.2636279588800669
229,513,1867.9559420199998,0.2638338367707514
229,4,1867.9559420199998,0.2640397146614359
217,640,1867.9559420199998,0.26424559255212043
677,126,1867.9559420199998,0.2644514704428049
388,20,1866.714310861472,0.2646572114863625
507,287,1866.687638300084,0.26486294959018764
77,521,1866.3927166779579,0.2650686551890483
113,778,1865.0258839377639,0.26527421014161423
418,66,1862.8428442696259,0.2654795244891466
697,700,1861.7967610534674,0.2656847235419864
490,491,1861.0183245422788,0.26588983679897665
219,223,1859.8395865701953,0.26609482014065045
414,167,1858.956373916955,0.266299706138509
491,299,1855.37326268,0.2665041972216017
487,426,1855.37326268,0.26670868830469435
487,278,1855.37326268,0.266913179387787
657,665,1854.0205698119998,0.2671175213830194
227,225,1853.58288031413,0.2673218151380399
301,331,1843.604964141295,0.2675250091710118
288,306,1841.085039093055,0.2677279254689248
217,412,1840.7500199489998,0.2679308048425008
219,497,1840.7500199489998,0.2681336842160768
671,436,1840.7500199489998,0.2683365635896528
206,699,1840.0,0.2685393602993278
415,497,1838.0,0.26874193657779666
478,287,1837.785927768995,0.2689444892621654
685,704,1834.534471480763,0.26914668358531846
190,205,1834.490125794319,0.269348873020885
39,18,1833.63954382,0.26955096870904627
501,497,1833.458725213759,0.2697530444681757
771,760,1830.5584447737283,0.2699548005711474
696,225,1830.3690770398282,0.2701565358028401
108,773,1828.916229876,0.27035811090810646
769,768,1828.819462528828,0.27055967534810127
671,508,1828.6502967719998,0.2707612211433902
426,508,1828.2379045290659,0.2709627214866193
43,287,1827.760466747347,0.2711641692087554
516,49,1827.048968659602,0.2713655385127007
697,711,1826.6060611323671,0.2715668590013257
618,612,1826.5326084391468,0.27176817139431786
327,310,1826.230728790235,0.27196945051546245
849,429,1826.0,0.27217070420669426
584,597,1824.2703637610093,0.27237176726502493
292,48,1821.6555421087446,0.27257254212921017
273,498,1821.3271191214744,0.27277328079605784
414,78,1821.2470462902397,0.2729740106376301
407,41,1820.0236063920001,0.27317460563703616
101,167,1818.2372,0.27337500374658436
278,303,1818.089,0.2735753855221802
577,563,1816.5942525411265,0.27377560255328337
410,398,1816.30297649,0.2739757874812209
250,179,1816.0,0.2741759390164219
64,542,1815.57729465,0.27437604396289783
109,119,1812.3783185764369,0.27457579633229656
710,225,1810.664597686,0.2747753598229138
501,511,1810.641971607279,0.2749749208197841
544,545,1810.6092792507511,0.27517447821344665
632,639,1810.27432196002,0.27537399868958934
772,639,1809.61806508,0.2755734468359843
543,609,1807.29633318,0.2757726390912977
230,190,1806.943961161376,0.2759717925097165
5,511,1806.933424359,0.27617094476681525
552,556,1804.453440035788,0.27636982369094626
447,20,1801.46056858907,0.2765683727539458
440,439,1800.8650396889939,0.27676685618036845
507,498,1799.4944068940652,0.27696518854167096
679,513,1799.0878189290502,0.27716347609063574
578,579,1798.362787977209,0.2773616837298769
524,529,1798.0,0.27755985138422234
521,355,1798.0,0.27775801903856784
710,700,1795.7861460840002,0.2779559426916688
8,39,1794.827839854,0.2781537607244707
8,19,1794.827839854,0.2783515787572726
457,643,1794.827839854,0.2785493967900745
21,20,1792.8500266262613,0.2787469968369987
612,19,1792.497330733955,0.27894455801133244
337,37,1791.9307454,0.2791420567391219
415,226,1791.863632026,0.2793395480699704
470,471,1790.6194693514215,0.27953690227467937
341,346,1789.742487636169,0.2797341598223197
580,578,1789.5487580161869,0.2799313960179331
580,589,1789.418159289658,0.2801286178195291
189,227,1789.2875263900658,0.28032582522334126
236,20,1789.0,0.28052300093725896
386,19,1789.0,0.2807201766511767
305,266,1788.1553584920002,0.28091725927242117
795,793,1787.3087917540745,0.2811142485888022
396,464,1785.773318359145,0.28131106867205685
144,19,1785.0,0.28150780352356225
308,300,1784.4531124560003,0.28170447809952714
602,607,1783.864418362948,0.2819010877922175
530,72,1783.3572594619852,0.28209764158808376
773,434,1783.261807446,0.2822941848636485
680,366,1783.0,0.2824906992839477
283,284,1781.488904628,0.28268704715795917
278,280,1781.488904628,0.28288339503197063
387,399,1779.1954168668196,0.28307949012784533
386,41,1779.0589295,0.28327557018068256
287,307,1778.911456342163,0.2834716339796768
289,300,1777.314074891508,0.2836675217223111
325,374,1777.2027805250364,0.2838633971985697
297,287,1775.8120481590267,0.2840591193944218
463,453,1775.6115827524623,0.2842548194958582
385,409,1773.2715292301598,0.2844502616868844
369,498,1772.53910145,0.2846456231529411
101,20,1772.0,0.28484092520160637
97,13,1772.0,0.28503622725027167
97,578,1772.0,0.2852315292989369
89,494,1772.0,0.2854268313476022
118,22,1766.5640176023014,0.28562153426618914
477,193,1761.868387216462,0.28581571965304126
327,298,1761.720186367418,0.2860098887058474
268,498,1761.4929329568,0.2862040327117819
244,639,1761.411705427935,0.28639816776517524
764,762,1760.739449832,0.2865922287255127
292,295,1756.5359456673539,0.2867858263941036
311,498,1756.4246163040002,0.28697941179246156
637,183,1756.0,0.2871729503914775
386,411,1755.243524982,0.2873664056151431
436,509,1754.9752990368058,0.2875598312761244
398,408,1754.41910876151,0.28775319563625906
377,20,1753.9040842959998,0.28794650323266163
65,63,1753.328930262,0.2881397474381155
330,299,1752.2843,0.28833287650901507
443,498,1752.0,0.28852597424561865
444,500,1752.0,0.28871907198222224
419,287,1751.74453507573,0.2889121415626051
521,523,1751.71156229431,0.28910520750887303
643,644,1748.88261852,0.28929796166139676
10,515,1748.398150438028,0.2894906624179786
264,209,1748.109402822153,0.2896833313500679
480,271,1747.4005146060001,0.28987592215161495
531,533,1747.3996018355028,0.29006851285256036
109,639,1746.896842458164,0.2902610481415779
770,129,1745.766847831,0.2904534588875561
32,20,1744.3484741317445,0.2906457133066216
699,725,1743.530184917,0.2908378775374478
618,498,1743.32194349503,0.29103001881682006
154,19,1742.4723701303865,0.29122206645995163
391,380,1741.4720989500001,0.29141400385759175
378,405,1741.4720989500001,0.2916059412552319
35,427,1741.2559294390398,0.291797854827619
503,514,1738.507891122,0.29198946552330574
499,500,1738.3492169533954,0.2921810587306233
319,499,1737.6494303079899,0.29237257481053364
535,398,1737.5987569519502,0.29256408530544953
478,479,1737.1000179802459,0.29275554083154887
770,174,1736.885233682595,0.29294697268506725
671,672,1736.1723338679963,0.2931383259659027
237,660,1734.334430029831,0.2933294766810582
292,312,1733.5689230890098,0.2935205430254046
145,680,1732.0,0.2937114364499465
149,511,1732.0,0.2939023298744884
540,139,1728.9545123205048,0.294092887638769
500,306,1728.283605458576,0.29428337145864525
327,146,1725.1689558960002,0.29447351199554156
247,498,1721.7864858065411,0.294663279731457
480,491,1721.548244827818,0.29485302120949936
715,710,1720.7226441540001,0.2950426716934655
78,79,1719.310642014943,0.2952321665527643
201,205,1716.7460057850274,0.2954213787491344
183,184,1716.636437106854,0.29561057886932646
301,302,1716.5728973247392,0.2957997719864432
184,187,1715.380694635187,0.29598883370422147
467,20,1712.577117325624,0.2961775864240358
398,13,1711.0062652613628,0.29636616601144244
429,18,1709.048955907743,0.29655452987281833
100,19,1707.804948984617,0.2967427566252209
491,19,1705.5249905399999,0.29693073209062854
387,400,1705.2569007154993,0.29711867800835445
193,205,1704.4195011000002,0.2973065316315768
229,210,1704.4195011000002,0.29749438525479904
289,34,1704.2506371277252,0.29768222026657676
625,34,1702.3153556760003,0.2978698419801422
33,32,1702.1055902353578,0.298057440574283
582,581,1701.5330717526522,0.298244976067954
387,388,1698.3261732823873,0.2984321581113761
547,19,1696.0,0.298619083774207
546,20,1696.0,0.29880600943703783
690,712,1695.6092618687499,0.2989928920344299
296,18,1694.315321349418,0.2991796320193873
341,464,1693.905723372,0.2993663268602566
495,516,1692.562669788,0.29955287367566513
240,390,1691.75788279687,0.2997393317909901
385,20,1691.464686949092,0.29992575759155793
697,688,1691.363636497796,0.3001121722547893
696,239,1690.8297794999999,0.3002985280786497
112,104,1689.88636,0.3004847799229609
79,18,1688.575339794,0.3006708872723895
322,498,1688.213726516,0.30085695476639257
685,697,1686.368902642601,0.30104281893201984
218,205,1685.8454738790979,0.30122862540763023
523,13,1685.178157453005,0.3014143583345583
1,20,1684.945212657551,0.30160006558733526
647,648,1684.012973658856,0.30178567009282875
297,169,1683.6700463040002,0.301971236802377
297,168,1683.6700463040002,0.30215680351192525
297,150,1683.6700463040002,0.30234237022147353
319,287,1683.6700463040002,0.30252793693102176
304,284,1683.6700463040002,0.30271350364057004
292,21,1683.6700463040002,0.30289907035011826
297,153,1683.6700463040002,0.30308463705966654
94,20,1680.8872999999999,0.3032698970671527
487,196,1680.684800823,0.30345513475606994
689,225,1679.3125753431764,0.3036402212043283
543,299,1678.591791147292,0.3038252282109219
393,405,1678.2447948621984,0.3040101969731106
15,500,1677.5779884958,0.3041950922428335
766,760,1676.9753325481001,0.30437992109046763
375,310,1675.8180930670478,0.3045646223922545
84,19,1671.591866358312,0.3047488578979159
451,640,1669.6098069877808,0.30493287494970844
473,472,1669.3273166977306,0.3051168608666633
718,714,1669.1261408327632,0.30530082461089886
360,321,1668.2295859985597,0.30548468954080266
509,287,1667.77695252,0.30566850458343464
296,146,1666.946425870733,0.3058522280890711
377,487,1666.0,0.30603584728380945
366,487,1666.0,0.30621946647854775
362,550,1666.0,0.3064030856732861
89,167,1665.82648,0.306586685743413
467,483,1664.329178576064,0.30677012078756044
258,251,1660.8803223679924,0.306953175713941
77,78,1660.8454170976709,0.30713622679321606
638,226,1660.5920085055488,0.3073192499429104
105,183,1659.995065344051,0.30750220730015415
77,14,1659.317127066,0.30768508993802174
655,172,1659.14270415341,0.3078679533517628
388,646,1656.2557486235278,0.30805049857795913
425,497,1653.94687325786,0.30823278933006454
157,160,1650.6162495806282,0.3084147129954727
659,41,1650.4020350797498,0.3085966130511005
201,200,1650.2532095707647,0.308778496703835
261,497,1649.992206687,0.30896035158997937
499,306,1648.21188185988,0.30914201025654914
535,518,1647.5285024398931,0.30932359360404404
429,22,1645.17731654542,0.3095049178141676
244,638,1645.13534454,0.30968623739832124
638,419,1643.7554737799999,0.30986740489918696
360,365,1641.8924967449198,0.3100483670709152
696,719,1640.6178111045797,0.31022918875239686
640,16,1638.741860497356,0.31040980367485094
230,196,1637.990157863662,0.3105903357479459
764,771,1634.9709709080407,0.3107705350595298
722,18,1634.867584605,0.3109507229763299
254,773,1633.576559916301,0.31113076860206534
223,260,1633.0,0.3113107506819019
229,163,1633.0,0.31149073276173844
499,50,1633.0,0.31167071484157505
223,516,1633.0,0.3118506969214116
217,13,1633.0,0.31203067900124815
217,652,1633.0,0.3122106610810847
582,555,1632.0,0.3123905329453182
437,429,1631.199563924623,0.3125703165890069
401,578,1629.586350193152,0.3127499224313713
714,715,1628.30973,0.31292938757027117
229,34,1627.26142034657,0.31310873716909043
387,418,1626.704307339809,0.3132880253653636
437,20,1626.063852961508,0.31346724297357126
385,393,1625.569337275625,0.31364640607843436
377,187,1625.0,0.31382550643344626
295,302,1624.8585297543698,0.3140045911962297
563,561,1624.385889744,0.31418362386670934
563,559,1624.385889744,0.314362656537189
618,20,1623.7609320195509,0.31454162032757615
51,420,1623.0295211400721,0.31472050350507214
116,104,1622.6676340361291,0.3148993467969627
478,487,1622.0,0.3150781165051653
173,174,1616.965884280976,0.315256331375268
113,659,1616.0,0.31543443978985214
447,441,1615.8782426608554,0.31561253478487766
284,437,1615.4932662600002,0.31579058734949705
278,441,1615.4932662600002,0.3159686399141164
180,179,1614.2741532914383,0.3161465581134647
418,406,1614.011162346,0.31632444732710735
236,652,1614.0,0.3165023353104853
526,291,1613.7890697859998,0.31668020004606257
337,20,1613.6343083526517,0.3168580477245151
474,422,1613.5221462595557,0.31703588304095487
71,497,1612.882396357,0.3172136478469733
