ZonaOrigen,ZonaDestino,n_viajes,cumsum_viajes
174,340,688.4113509039,0.8362518479406551
64,405,688.3940399476279,0.8362855025577772
401,7,688.1602622153739,0.8363191457458348
592,593,687.69621424,0.8363527662472388
220,688,687.69621424,0.8363863867486429
352,348,687.6261107250571,0.8364200038227847
273,315,687.47184394,0.8364536133550401
283,429,687.47184394,0.8364872228872955
273,275,687.47184394,0.8365208324195509
451,646,687.270063518584,0.8365544320870452
503,19,687.1511,0.8365880259385802
187,174,687.0411243117801,0.8366216144135582
267,292,687.0,0.8366552008780266
278,18,687.0,0.836688787342495
273,102,687.0,0.8367223738069633
268,425,687.0,0.8367559602714317
15,125,686.880095190345,0.8367895408739225
706,693,686.8048388190214,0.836823117797235
685,659,686.6863,0.8368566889253511
769,412,686.3603142305,0.8368902441164814
460,126,686.327964,0.8369237977260542
396,305,686.2308,0.8369573465854155
248,42,686.219742324858,0.8369908949041828
294,287,686.08349540731,0.8370244365620297
685,500,685.9595736442395,0.8370579721615159
11,33,685.857367918863,0.8370915027643077
296,300,685.654646406492,0.8371250234563297
662,661,685.5297944891021,0.8371585380445169
662,660,685.401022126469,0.8371920463372042
128,66,685.3141,0.837225550380391
553,551,684.73200642,0.8372590259658408
117,34,684.69971383449,0.8372924999725514
304,18,684.5775312086396,0.8373259680059251
2,307,684.0498268982963,0.8373594102405767
465,126,684.0,0.8373928500392614
399,355,683.825876491043,0.8374262813252924
167,43,683.7747155045311,0.8374597101101348
400,20,683.735349608565,0.8374931369704336
648,51,683.6995538917021,0.8375265620807303
352,312,683.510916532938,0.8375599779688115
465,650,683.484815979735,0.8375933925808736
672,670,683.4203,0.8376268040388399
139,51,683.269598978514,0.8376602081292452
656,657,683.24990251,0.8376936112567178
525,621,683.088765262982,0.837727006506417
101,497,682.9707,0.8377603959840711
107,106,682.699745538608,0.8377937722151427
242,241,682.614370712145,0.8378271442723588
359,312,682.2314982591159,0.837860497611479
398,48,682.1787594140244,0.837893848372271
378,548,681.9661,0.8379271887364432
478,42,681.78090318039,0.837960520046603
38,19,681.7737310325799,0.8379938510061269
728,100,681.7524442399999,0.8380271809249693
94,65,681.7524442399999,0.8380605108438117
71,560,681.538517125123,0.838093830304058
388,412,681.3945726400286,0.8381271427270609
184,185,681.08441835504,0.8381604399870567
526,494,681.0,0.8381937331199577
526,510,681.0,0.8382270262528586
526,757,681.0,0.8382603193857596
534,532,681.0,0.8382936125186605
518,20,681.0,0.8383269056515615
517,576,681.0,0.8383601987844624
527,555,681.0,0.8383934919173635
415,50,680.7377441462,0.8384267722289442
647,641,680.734848645376,0.838460052398968
521,14,680.285696526,0.8384933106105761
225,47,680.243955561036,0.8385265667815269
184,182,680.0788334997859,0.8385598148798923
144,22,680.0626695375449,0.8385930621880243
534,16,680.0,0.8386263064323307
64,355,679.80956416191,0.8386595413664966
115,183,679.720123837944,0.8386927719280508
114,779,679.46468436,0.8387259900015279
114,382,679.46468436,0.838759208075005
701,699,679.419926944603,0.838792423960355
250,259,679.3880426539919,0.8388256382869268
527,2,679.08255187797,0.838858837678484
763,315,679.0744785781792,0.8388920366753488
487,373,679.064885699333,0.8389252352032313
770,660,679.0,0.838958430558943
560,13,678.7782025184699,0.8389916150712877
762,119,678.410827771278,0.8390247816231973
287,513,678.391012728466,0.8390579472063773
235,244,678.0740992354979,0.8390910972961021
85,146,678.0,0.8391242437632193
113,179,677.915825524801,0.8391573861151647
225,20,677.9125862286014,0.8391905283087454
112,336,677.8760901531219,0.8392236687180845
672,679,677.6928844845868,0.8392568001707559
530,14,677.535718661685,0.8392899239398111
353,508,677.0,0.8393230215183337
523,522,676.9934966370299,0.8393561187789161
306,499,676.6708432535099,0.8393892002654282
697,211,676.656147167378,0.8394222810334692
559,682,676.6363102324069,0.8394553608317101
325,666,676.5868076713396,0.8394884382098406
797,793,676.263412888651,0.8395214997776547
87,20,676.01422805556,0.8395545491631725
640,679,675.6625577709799,0.8395875813560243
424,317,675.385440238535,0.8396206000009894
295,319,675.293215618134,0.8396536141372224
295,498,675.293215618134,0.8396866282734553
158,164,675.281629807414,0.8397196418432744
617,498,675.204691947,0.8397526516517095
190,363,675.0,0.8397856514530431
260,184,675.0,0.8398186512543767
253,42,675.0,0.8398516510557102
377,511,675.0,0.8398846508570438
369,511,675.0,0.8399176506583773
710,476,675.0,0.8399506504597108
372,195,675.0,0.8399836502610445
253,674,675.0,0.840016650062378
689,291,675.0,0.8400496498637116
377,424,675.0,0.8400826496650451
725,508,675.0,0.8401156494663786
225,495,675.0,0.8401486492677122
233,548,675.0,0.8401816490690458
261,240,675.0,0.8402146488703793
556,610,675.0,0.8402476486717129
642,154,674.8891646,0.8402806430544595
642,286,674.8891646,0.8403136374372062
643,482,674.8891646,0.8403466318199528
643,468,674.8891646,0.8403796262026995
260,30,674.84599,0.8404126184747005
529,4,674.6692456760485,0.8404456021059199
10,500,674.6179722180749,0.8404785832304521
300,313,674.1627529118125,0.8405115420999523
349,410,674.09685848142,0.8405444977479664
680,29,674.0720596447198,0.8405774521836001
378,860,674.0,0.840610403096339
413,393,674.0,0.8406433540090781
378,500,674.0,0.8406763049218171
551,458,674.0,0.840709255834556
410,7,674.0,0.840742206747295
393,13,674.0,0.8407751576600341
389,570,674.0,0.840808108572773
556,41,674.0,0.840841059485512
379,391,674.0,0.840874010398251
378,167,674.0,0.84090696131099
195,416,673.7928,0.8409399020940123
115,644,673.2113,0.8409728144483167
681,299,673.039540463619,0.8410057184055388
473,487,672.954467699185,0.841038618203673
9,19,672.7094883304123,0.8410715060251103
244,30,672.082703284672,0.8411043632039075
69,11,672.0,0.8411372163394574
646,574,672.0,0.8411700694750072
646,54,672.0,0.8412029226105571
646,34,672.0,0.8412357757461069
494,548,671.925,0.8412686252150122
584,581,671.7106860979129,0.841301464206412
85,100,671.6509,0.8413343002749535
461,68,671.650660889558,0.8413671363318053
169,675,671.555097738882,0.8413999677167089
248,13,671.4528,0.8414327941004197
706,126,671.3930730420001,0.8414656175641635
696,179,671.3930730420001,0.8414984410279073
225,722,671.3930730420001,0.8415312644916512
710,215,671.3930730420001,0.841564087955395
569,4,671.09900209165,0.8415968970424235
261,116,670.70556387073,0.8416296868948101
287,308,670.4783,0.8416624656365856
333,331,670.2947489150108,0.8416952354048065
629,651,670.277074964274,0.8417280043089728
596,273,670.1337,0.8417607662037385
260,298,670.0063,0.8417935218700973
253,462,670.0063,0.841826277536456
489,469,670.0,0.8418590328948168
97,158,669.9109673199999,0.8418917839004949
646,634,669.9109673199999,0.841924534906173
87,97,669.9109673199999,0.8419572859118511
493,20,669.82688442441,0.8419900328068347
112,185,669.5685926819999,0.842022767074298
769,288,669.5685926819999,0.8420555013417613
107,476,669.5685926819999,0.8420882356092245
103,288,669.5685926819999,0.8421209698766878
103,503,669.5685926819999,0.8421537041441511
604,23,669.3978999999999,0.842186430066689
356,357,669.3783139957851,0.8422191550316948
685,12,668.8071660987591,0.8422518520740825
671,293,668.694901061845,0.8422845436279903
17,592,668.613372667974,0.8423172311960896
42,47,668.599157149259,0.8423499180692122
862,860,668.428865214,0.8423825966170013
613,617,668.1276397217679,0.8424152604382995
437,18,668.118362640855,0.8424479238060542
340,646,668.0,0.8424805813872257
341,287,668.0,0.8425132389683974
337,124,668.0,0.8425458965495689
346,299,668.0,0.8425785541307405
251,248,667.954441948409,0.842611209484643
516,498,667.8738633159741,0.8426438608991694
42,50,667.7999326157915,0.8426765086993276
158,20,667.555163155055,0.8427091445330511
703,512,667.34284168825,0.8427417699866765
17,49,666.97147060866,0.8427743772844917
178,50,666.9467613,0.8428069833743034
799,801,666.9467613,0.8428395894641152
185,172,666.9467613,0.8428721955539269
174,179,666.9467613,0.8429048016437386
177,338,666.9467613,0.8429374077335503
185,437,666.9467613,0.8429700138233621
178,641,666.9467613,0.8430026199131738
195,286,665.867040349238,0.8430351732169459
327,20,665.7381250799999,0.8430677202182315
327,340,665.7381250799999,0.843100267219517
206,20,665.5973292923414,0.8431328073374945
181,182,665.464657386,0.8431653409693288
181,225,665.464657386,0.8431978746011632
187,181,665.464657386,0.8432304082329977
177,699,665.464657386,0.843262941864832
181,43,665.464657386,0.8432954754966664
181,46,665.464657386,0.8433280091285007
689,392,665.313594848788,0.8433605353751
616,43,665.2861121279229,0.8433930602781078
104,402,665.2010618892181,0.8434255810231288
645,307,665.05971327,0.8434580948578146
771,656,664.870776553263,0.8434905994556497
330,511,664.80676336566,0.8435231009239702
505,496,664.7469714126504,0.843555599469146
95,511,664.2490481928239,0.8435880736715554
284,426,663.4503652,0.8436205088274759
268,280,663.4503652,0.8436529439833963
273,429,663.4503652,0.8436853791393167
84,297,663.397355443925,0.8437178117036648
579,144,663.0059678433099,0.843750225133623
391,31,663.0,0.8437826382718218
536,379,663.0,0.8438150514100204
407,169,663.0,0.8438474645482192
387,803,663.0,0.8438798776864179
407,131,663.0,0.8439122908246167
387,778,663.0,0.8439447039628154
387,773,663.0,0.8439771171010141
378,594,663.0,0.8440095302392129
407,550,663.0,0.8440419433774116
379,186,663.0,0.8440743565156104
387,426,663.0,0.844106769653809
383,54,663.0,0.8441391827920078
417,589,663.0,0.8441715959302065
407,42,663.0,0.8442040090684053
399,35,663.0,0.844236422206604
418,291,663.0,0.8442688353448028
399,175,663.0,0.8443012484830015
399,129,663.0,0.8443336616212003
248,299,663.0,0.844366074759399
398,542,663.0,0.8443984878975977
379,67,663.0,0.8444309010357964
378,16,663.0,0.8444633141739952
402,425,663.0,0.8444957273121939
386,618,663.0,0.8445281404503926
402,447,663.0,0.8445605535885914
388,82,663.0,0.8445929667267901
379,139,663.0,0.8446253798649889
378,50,663.0,0.8446577930031876
402,424,663.0,0.8446902061413863
186,184,662.500449558,0.844722594857266
517,534,662.3064852599999,0.8447549740905038
79,534,662.3064852599999,0.8447873533237418
216,424,662.088273385084,0.8448197218889075
688,699,662.0,0.8448520861385117
722,13,662.0,0.8448844503881159
703,556,662.0,0.8449168146377201
703,48,662.0,0.8449491788873242
688,376,662.0,0.8449815431369284
724,495,662.0,0.8450139073865326
702,239,662.0,0.8450462716361368
702,249,662.0,0.845078635885741
702,689,662.0,0.845111000135345
703,18,662.0,0.8451433643849492
702,507,662.0,0.8451757286345534
701,689,662.0,0.8452080928841575
702,223,662.0,0.8452404571337617
719,687,662.0,0.8452728213833659
154,593,661.6084879948838,0.8453051664924983
154,542,661.5842017310051,0.8453375104143095
483,307,661.577178432612,0.8453698539927615
641,642,661.033118110792,0.845402170972869
486,487,660.636998523957,0.8454344685872466
181,187,660.26988138545,0.8454667482537832
371,160,660.167850365784,0.8454990229321666
471,446,660.01872538,0.8455312903200393
490,664,660.01872538,0.8455635577079118
337,345,659.8950719584859,0.8455958190505423
297,320,659.7988421479629,0.8456280756886325
391,125,659.7825,0.8456603315277782
111,773,659.737509660978,0.8456925851674094
694,478,659.5472180687319,0.8457248295039522
521,539,659.53624173,0.8457570733038772
524,468,659.53624173,0.8457893171038021
521,531,659.53624173,0.8458215609037271
351,718,659.487074727555,0.8458538022999464
431,429,659.43502005251,0.8458860411512859
431,10,659.43502005251,0.8459182800026253
620,604,659.432808331492,0.8459505187458368
293,331,658.784323891465,0.8459827257855554
696,688,658.781696704375,0.8460149326968345
563,562,658.7726303734897,0.8460471391648735
321,299,658.6860434908,0.8460793413998015
617,612,658.578923699522,0.8461115383977933
468,83,658.5760091694029,0.846143735253298
53,323,658.550344429068,0.8461759308540896
727,412,658.296394152,0.8462081140396089
200,127,658.273339208289,0.8462402960980046
345,402,658.1832,0.846272473749621
337,645,658.0,0.8463046424448469
340,639,658.0,0.8463368111400729
652,338,657.9046434588679,0.8463689751734514
685,250,657.2979,0.846401109543995
434,497,656.877008182836,0.8464332233377291
859,419,656.836675703108,0.8464653351596652
31,43,656.7235753965251,0.8464974414522862
849,54,656.605221436216,0.8465295419587483
250,237,656.58708556,0.846561641578573
223,129,656.0126449839,0.8465937131148052
223,85,656.0125322619149,0.8466257846455266
436,513,655.9470898506839,0.8466578529768606
341,22,655.9401,0.8466899209664704
261,410,655.9147530371174,0.8467219877169031
407,133,655.5647312972819,0.8467540373552647
753,578,655.3992,0.8467860789010337
263,238,655.3273,0.846818116931713
461,460,655.0523414734466,0.8468501415200562
649,500,655.0,0.8468821635494984
663,657,654.95190628569,0.8469141832277065
209,192,654.5219,0.8469461818835116
235,265,654.4126,0.8469781751957932
229,50,654.2683192775049,0.8470101614543933
591,587,654.2244594886,0.8470421455687499
264,2,654.13191187445,0.8470741251585836
859,41,654.123082926612,0.8471061043167826
389,165,654.0904862646701,0.8471380818813766
527,357,653.9734593445969,0.8471700537246889
97,593,653.90958220401,0.8472020224451375
171,164,653.677915570776,0.84723397983973
568,70,653.4049242847209,0.8472659238881622
437,298,653.0,0.8472978481404153
436,495,653.0,0.8473297723926684
441,34,653.0,0.8473616966449214
437,19,653.0,0.8473936208971745
440,441,653.0,0.8474255451494276
444,566,653.0,0.8474574694016805
76,567,653.0,0.8474893936539336
81,776,653.0,0.8475213179061867
439,5,653.0,0.8475532421584397
437,4,653.0,0.8475851664106928
536,594,652.660294887,0.8476170740552403
150,166,652.3480791064783,0.8476489664359972
775,773,652.246350562625,0.8476808538433885
225,42,652.1535,0.8477127367114462
607,129,652.0376,0.8477446139133158
196,197,651.7155798415332,0.8477764753720725
656,238,651.469741209434,0.8478083248121239
544,404,651.15839090952,0.8478401590306968
420,34,650.9887388344349,0.8478719849552182
558,596,650.8940920507899,0.8479038062525912
81,727,650.8676858599999,0.8479356262590028
589,13,650.8662,0.8479674461927726
411,500,650.8602430240429,0.8479992658353144
770,781,650.807508597707,0.8480310828997443
482,287,650.40585345,0.8480628803278184
95,469,650.2206,0.8480946686991118
702,195,649.848479354436,0.8481264388779496
661,20,649.7694823900099,0.848158205194737
770,762,649.7238059199999,0.8481899692784659
158,171,649.572056662256,0.8482217259433869
598,153,649.318414869264,0.8482534702081171
594,19,649.161514332,0.8482852068022005
581,584,649.161514332,0.8483169433962839
76,351,649.16151258,0.8483486799902819
38,287,649.1303034827259,0.8483804150585108
765,781,648.990181368004,0.8484121432763664
355,503,648.603316187865,0.8484438525809271
82,560,648.563052790124,0.8484755599170668
291,310,648.3991541959522,0.8485072592404348
781,766,648.085699261672,0.8485389432394314
322,286,648.063259319664,0.8485706261413708
249,235,647.8345031310769,0.8486022978597417
11,7,647.618494199299,0.8486339590177394
307,304,647.272289546962,0.8486656032502784
628,363,646.981930569954,0.848697233287575
848,803,646.9724335915118,0.8487288628605777
765,621,646.482165131502,0.8487604684650444
501,370,646.179563523604,0.8487920592757437
208,207,645.924,0.8488236375923016
208,773,645.924,0.8488552159088594
473,426,645.7608338678699,0.8488867862484544
216,510,645.364214152189,0.8489183371978689
446,32,645.248273130136,0.8489498824790899
548,524,644.9402,0.8489814126990484
418,766,644.71520259,0.8490129319191998
405,406,644.71520259,0.8490444511393511
407,55,644.581772166114,0.8490759638362766
273,44,644.0,0.8491074480911786
268,18,644.0,0.8491389323460805
273,270,644.0,0.8491704166009825
279,35,644.0,0.8492019008558844
770,515,643.9939,0.8492333848125659
32,515,643.367079133464,0.8492648381248563
491,498,643.212758743956,0.8492962838926396
