zona_o,zona_d,n_viajes,cumsum_viajes
30.0,105.0,70.12174953476966,0.9347355615459454
30.0,86.0,70.12174953476966,0.9348370560157911
30.0,24.0,70.12174953476966,0.9349385504856369
30.0,100.0,70.12174953476966,0.9350400449554827
102.0,97.0,70.09085155856025,0.9351414947034877
82.0,5.0,70.07316936515745,0.9352429188582231
86.0,68.0,70.02562134627615,0.9353442741917868
86.0,82.0,70.02562134627615,0.9354456295253505
86.0,21.0,70.02562134627615,0.9355469848589141
87.0,96.0,69.90649013829119,0.9356481677615432
50.0,76.0,69.83410384014559,0.9357492458919869
103.0,82.0,69.83145266575738,0.9358503201851113
97.0,68.0,69.73502172621815,0.9359512549037505
97.0,70.0,69.73502172621815,0.9360521896223899
97.0,71.0,69.73502172621815,0.9361531243410292
97.0,74.0,69.73502172621815,0.9362540590596684
97.0,76.0,69.73502172621815,0.9363549937783078
97.0,105.0,69.73502172621815,0.936455928496947
128.0,5.0,69.26020300517871,0.9365561759612795
83.0,129.0,69.10640836947299,0.936656200822709
83.0,27.0,69.10640836947299,0.9367562256841384
83.0,67.0,69.10640836947299,0.9368562505455679
83.0,85.0,69.10640836947299,0.9369562754069973
83.0,78.0,69.10640836947299,0.9370563002684269
83.0,75.0,69.10640836947299,0.9371563251298564
83.0,74.0,69.10640836947299,0.9372563499912858
83.0,22.0,69.10640836947299,0.9373563748527153
83.0,64.0,69.10640836947299,0.9374563997141447
83.0,61.0,69.10640836947299,0.9375564245755742
83.0,43.0,69.10640836947299,0.9376564494370037
83.0,41.0,69.10640836947299,0.9377564742984331
83.0,7.0,69.10640836947299,0.9378564991598626
83.0,6.0,69.10640836947299,0.937956524021292
88.0,106.0,69.10640836947299,0.9380565488827215
98.0,79.0,68.97777259704309,0.9381563875562761
102.0,35.0,68.88069743933846,0.9382560857229019
60.0,45.0,68.71314318378238,0.9383555413709018
43.0,92.0,68.43507709922916,0.9384545945450613
43.0,18.0,68.43507709922916,0.9385536477192209
34.0,93.0,68.33769242751207,0.9386525599384601
29.0,73.0,68.30827029612588,0.9387514295720015
29.0,94.0,68.30827029612588,0.9388502992055429
15.0,122.0,68.16176396860047,0.9389489567853044
15.0,12.0,68.16176396860047,0.9390476143650661
16.0,5.0,67.82600841551366,0.9391457859710451
16.0,82.0,67.82600841551366,0.9392439575770243
16.0,15.0,67.82600841551366,0.9393421291830033
16.0,29.0,67.82600841551366,0.9394403007889824
16.0,31.0,67.82600841551366,0.9395384723949615
12.0,77.0,67.76776354378775,0.9396365596971058
93.0,35.0,67.59382920636797,0.9397343952460713
39.0,84.0,67.24754484110575,0.9398317295818139
22.0,49.0,67.12855848693951,0.939928891696284
22.0,10.0,67.12855848693951,0.9400260538107542
22.0,16.0,67.12855848693951,0.9401232159252243
73.0,32.0,67.12855848693951,0.9402203780396944
22.0,84.0,67.12855848693951,0.9403175401541646
14.0,13.0,66.97480551565924,0.9404144797260368
87.0,60.0,66.96189342874356,0.9405114006089084
87.0,57.0,66.96189342874356,0.94060832149178
87.0,49.0,66.96189342874356,0.9407052423746517
96.0,102.0,66.94275535894573,0.9408021355570131
96.0,109.0,66.94275535894573,0.9408990287393746
90.0,7.0,66.93702300109564,0.9409959136247008
90.0,36.0,66.93702300109564,0.9410927985100271
90.0,127.0,66.93702300109564,0.9411896833953535
28.0,82.0,66.87738818848425,0.9412864819650396
76.0,65.0,66.80949832283721,0.9413831822706928
76.0,56.0,66.80949832283721,0.941479882576346
76.0,78.0,66.80949832283721,0.9415765828819991
5.0,80.0,66.55091873106697,0.9416729089186305
28.0,76.0,66.38873651526339,0.9417690002121458
103.0,73.0,66.18038318192721,0.9418647899343049
42.0,18.0,66.17656690260817,0.9419605741327677
96.0,54.0,65.79237301190513,0.9420558022476256
96.0,2.0,65.79237301190513,0.9421510303624837
24.0,27.0,65.73447464238288,0.9422461746750356
28.0,22.0,65.21749897701595,0.9423405707151694
66.0,101.0,65.11658526787303,0.9424348206924414
104.0,79.0,65.10169526905457,0.942529049117876
106.0,35.0,64.90142454437941,0.9426229876707513
93.0,57.0,64.82921513612573,0.9427168217074718
37.0,93.0,64.77972275307093,0.9428105841087411
4.0,29.0,64.45319243063004,0.9429038738888595
30.0,84.0,64.45319243063004,0.9429971636689779
30.0,85.0,64.45319243063004,0.9430904534490964
30.0,131.0,64.45319243063004,0.9431837432292148
30.0,77.0,64.45319243063004,0.9432770330093332
30.0,95.0,64.45319243063004,0.9433703227894517
30.0,62.0,64.45319243063004,0.94346361256957
30.0,93.0,64.45319243063004,0.9435569023496885
30.0,8.0,64.45319243063004,0.9436501921298069
86.0,88.0,64.3648351281941,0.9437433540212512
32.0,28.0,64.24640097667478,0.9438363444906832
32.0,6.0,64.18023571415831,0.9439292391922787
32.0,106.0,64.18023571415831,0.9440221338938742
82.0,61.0,64.14326506178928,0.9441149750840159
104.0,96.0,64.08497175562468,0.9442077319002187
80.0,55.0,64.03607282947512,0.9443004179399418
54.0,53.0,64.00337997113715,0.9443930566599054
87.0,92.0,63.884069771194504,0.9444855226898609
96.0,64.0,63.77838097995215,0.9445778357454838
23.0,69.0,63.4027624981805,0.9446696051295793
23.0,12.0,63.4027624981805,0.9447613745136748
23.0,56.0,63.4027624981805,0.9448531438977703
79.0,19.0,63.37259827890222,0.9449448696220675
104.0,68.0,63.292654135484305,0.9450364796349271
66.0,1.0,63.20105483069758,0.9451279570666268
66.0,26.0,63.20105483069758,0.9452194344983266
66.0,27.0,63.20105483069758,0.9453109119300264
15.0,27.0,63.084927382066304,0.9454022212784436
53.0,69.0,63.067142574624306,0.9454935048850673
41.0,58.0,62.927484571892336,0.9455845863502008
93.0,79.0,62.91662445478266,0.9456756520963622
43.0,4.0,62.90286854714753,0.9457666979321738
43.0,10.0,62.90286854714753,0.9458577437679855
43.0,34.0,62.90286854714753,0.9459487896037972
44.0,47.0,62.90286854714753,0.9460398354396089
43.0,42.0,62.90286854714753,0.9461308812754206
43.0,26.0,62.90286854714753,0.9462219271112322
29.0,56.0,62.786312652062854,0.9463128042436265
29.0,70.0,62.786312652062854,0.9464036813760207
29.0,74.0,62.786312652062854,0.946494558508415
29.0,72.0,62.786312652062854,0.9465854356408093
29.0,25.0,62.786312652062854,0.9466763127732036
29.0,4.0,62.786312652062854,0.9467671899055979
54.0,61.0,62.7684951211797,0.9468580412488347
87.0,34.0,62.54646210579657,0.9469485712206946
11.0,81.0,62.52984487931542,0.9470390771407219
84.0,107.0,62.523184268010986,0.9471295734201566
50.0,11.0,62.48285754122202,0.9472200113305435
50.0,74.0,62.48285754122202,0.9473104492409302
50.0,14.0,62.48285754122202,0.947400887151317
50.0,53.0,62.48285754122202,0.9474913250617039
50.0,59.0,62.48285754122202,0.9475817629720906
82.0,32.0,62.45839102333546,0.9476721654695524
82.0,112.0,62.45839102333546,0.9477625679670142
91.0,35.0,61.94449292307812,0.9478522266465367
94.0,43.0,61.65374660908329,0.9479414644988096
94.0,9.0,61.65374660908329,0.9480307023510823
94.0,78.0,61.65374660908329,0.9481199402033552
94.0,61.0,61.65374660908329,0.9482091780556281
33.0,32.0,61.615200538627676,0.9482983601161813
96.0,31.0,61.525915323659895,0.9483874129449966
90.0,84.0,61.525915323659895,0.948476465773812
90.0,89.0,61.525915323659895,0.9485655186026272
94.0,49.0,61.525915323659895,0.9486545714314425
90.0,131.0,61.525915323659895,0.9487436242602578
90.0,95.0,61.525915323659895,0.948832677089073
90.0,6.0,61.525915323659895,0.9489217299178884
88.0,63.0,61.525915323659895,0.9490107827467037
90.0,70.0,61.525915323659895,0.9490998355755189
90.0,77.0,61.525915323659895,0.9491888884043342
38.0,57.0,61.51358296830805,0.9492779233832545
44.0,12.0,61.435734625375716,0.949366845684206
104.0,106.0,61.26945064300683,0.9494555273051298
75.0,66.0,61.09221113754787,0.9495439523889625
75.0,54.0,61.09221113754787,0.9496323774727953
75.0,63.0,61.09221113754787,0.9497208025566279
12.0,5.0,60.95923758649937,0.9498090351740697
12.0,17.0,60.95923758649937,0.9498972677915113
12.0,11.0,60.95923758649937,0.9499855004089529
72.0,84.0,60.9255589449234,0.950073684279809
72.0,64.0,60.9255589449234,0.9501618681506651
102.0,30.0,60.86240937674819,0.9502499606186113
85.0,69.0,60.82382985337803,0.9503379972464181
81.0,34.0,60.60860884779332,0.9504257223625756
81.0,97.0,60.60860884779332,0.950513447478733
97.0,77.0,60.590546485175594,0.9506011464513624
82.0,78.0,60.43908652503869,0.9506886262003065
3.0,24.0,60.42057951436409,0.9507760791621374
24.0,28.0,60.42057951436409,0.9508635321239683
24.0,36.0,60.42057951436409,0.9509509850857992
72.0,32.0,60.33840284196323,0.9510383191048221
28.0,79.0,60.270870604937585,0.9511255553774447
34.0,75.0,59.98513647370686,0.9512123780774687
28.0,23.0,59.94539553417368,0.9512991432563156
31.0,49.0,59.908782862724195,0.9513858554418514
66.0,3.0,59.852639566767984,0.9514724863653808
106.0,2.0,59.654872174955095,0.9515588310396835
106.0,1.0,59.654872174955095,0.9516451757139862
27.0,4.0,59.58850008760196,0.9517314243210935
27.0,34.0,59.58850008760196,0.9518176729282007
57.0,26.0,59.58850008760196,0.9519039215353079
23.0,29.0,59.58850008760196,0.9519901701424152
27.0,31.0,59.58850008760196,0.9520764187495224
27.0,81.0,59.58850008760196,0.9521626673566297
27.0,62.0,59.58850008760196,0.952248915963737
27.0,7.0,59.58850008760196,0.9523351645708442
27.0,69.0,59.58850008760196,0.9524214131779515
27.0,40.0,59.58850008760196,0.9525076617850586
27.0,5.0,59.58850008760196,0.9525939103921659
27.0,35.0,59.58850008760196,0.9526801589992732
27.0,45.0,59.58850008760196,0.9527664076063804
32.0,82.0,59.471140707741654,0.9528524863471035
21.0,55.0,59.316067946405106,0.95293834063496
21.0,53.0,59.316067946405106,0.9530241949228163
15.0,5.0,59.27789836937296,0.9531099939638912
87.0,106.0,59.21012034057142,0.9531956949028059
89.0,12.0,59.01689185634893,0.9532811161621247
85.0,81.0,58.564781353031975,0.953365883035092
93.0,43.0,58.53826477738354,0.9534506115278734
17.0,1.0,58.46120281517732,0.9535352284808963
30.0,55.0,58.420416632267745,0.953619786399853
30.0,59.0,58.420416632267745,0.9537043443188098
30.0,27.0,58.420416632267745,0.9537889022377666
30.0,96.0,58.420416632267745,0.9538734601567233
66.0,83.0,58.091958284667626,0.9539575426638985
66.0,88.0,58.091958284667626,0.9540416251710738
66.0,77.0,58.091958284667626,0.954125707678249
65.0,44.0,58.091958284667626,0.9542097901854243
66.0,2.0,58.091958284667626,0.9542938726925996
66.0,73.0,58.091958284667626,0.9543779551997749
66.0,56.0,58.091958284667626,0.9544620377069502
66.0,69.0,58.091958284667626,0.9545461202141253
66.0,23.0,58.091958284667626,0.9546302027213006
66.0,57.0,58.091958284667626,0.9547142852284759
66.0,6.0,58.091958284667626,0.9547983677356512
66.0,51.0,58.091958284667626,0.9548824502428264
66.0,7.0,58.091958284667626,0.9549665327500017
66.0,32.0,58.091958284667626,0.9550506152571769
53.0,32.0,57.96887133280499,0.9551345196078601
53.0,31.0,57.96887133280499,0.9552184239585433
53.0,27.0,57.96887133280499,0.9553023283092265
53.0,58.0,57.96887133280499,0.9553862326599096
53.0,6.0,57.96887133280499,0.9554701370105928
53.0,59.0,57.96887133280499,0.955554041361276
53.0,75.0,57.96887133280499,0.9556379457119591
53.0,107.0,57.96887133280499,0.9557218500626422
53.0,77.0,57.96887133280499,0.9558057544133254
53.0,2.0,57.96887133280499,0.9558896587640086
37.0,100.0,57.88186361597378,0.9559734371794126
53.0,63.0,57.84846715214514,0.9560571672566561
98.0,105.0,57.71274317047843,0.9561407008865255
97.0,95.0,57.52400363519236,0.9562239613341197
97.0,29.0,57.52400363519236,0.956307221781714
57.0,65.0,57.48426608636244,0.9563904247130387
91.0,92.0,57.34176499279763,0.9564734213877734
87.0,5.0,57.130205180010314,0.9565561118500822
87.0,95.0,57.130205180010314,0.9566388023123908
89.0,95.0,57.127412777905654,0.9567214887329667
20.0,9.0,57.10181818587423,0.9568041381078392
23.0,24.0,57.00649276712916,0.9568866495083611
23.0,80.0,57.00649276712916,0.9569691609088831
44.0,9.0,56.469344421634,0.9570508948389781
44.0,106.0,56.469344421634,0.9571326287690731
44.0,55.0,56.469344421634,0.957214362699168
44.0,48.0,56.469344421634,0.9572960966292631
44.0,42.0,56.469344421634,0.957377830559358
23.0,96.0,56.15959880772378,0.957459116162549
23.0,64.0,56.15959880772378,0.9575404017657398
23.0,33.0,56.15959880772378,0.9576216873689308
23.0,76.0,56.15959880772378,0.9577029729721217
23.0,131.0,56.15959880772378,0.9577842585753127
23.0,74.0,56.15959880772378,0.9578655441785037
23.0,3.0,56.15959880772378,0.9579468297816945
75.0,31.0,56.153590955522446,0.9580281066890989
75.0,100.0,56.153590955522446,0.9581093835965032
75.0,6.0,56.153590955522446,0.9581906605039077
77.0,49.0,56.153590955522446,0.958271937411312
75.0,83.0,56.153590955522446,0.9583532143187163
75.0,32.0,56.153590955522446,0.9584344912261207
75.0,105.0,56.153590955522446,0.958515768133525
75.0,94.0,56.153590955522446,0.9585970450409294
62.0,83.0,56.1334023203261,0.9586782927272313
102.0,61.0,55.94236609008501,0.9587592639070137
81.0,14.0,55.70908248777539,0.9588398974312797
55.0,35.0,55.70908248777539,0.9589205309555457
81.0,87.0,55.70908248777539,0.9590011644798118
81.0,77.0,55.70908248777539,0.9590817980040778
81.0,5.0,55.70908248777539,0.9591624315283437
81.0,94.0,55.70908248777539,0.9592430650526097
81.0,71.0,55.70908248777539,0.9593236985768757
81.0,70.0,55.70908248777539,0.9594043321011417
81.0,41.0,55.70908248777539,0.9594849656254077
81.0,78.0,55.70908248777539,0.9595655991496738
81.0,30.0,55.70908248777539,0.9596462326739398
81.0,23.0,55.70908248777539,0.9597268661982058
62.0,1.0,55.603791351241625,0.9598073473237061
76.0,83.0,55.52931928600543,0.9598877206580742
40.0,64.0,55.46277581006355,0.9599679976771782
72.0,69.0,55.46071960742479,0.9600482717201273
67.0,79.0,54.89349967048006,0.9601277247669208
67.0,47.0,54.89349967048006,0.9602071778137143
104.0,6.0,54.84260396624668,0.9602865571938844
33.0,79.0,54.77871349103331,0.9603658440987534
33.0,84.0,54.7787134910333,0.9604451310036224
37.0,29.0,54.61596017508823,0.9605241823387625
41.0,5.0,54.54914727279555,0.9606031369686702
74.0,3.0,54.502486833242195,0.9606820240620915
49.0,63.0,53.91818675350078,0.9607600654374978
62.0,92.0,53.76895473554302,0.9608378908139503
62.0,30.0,53.76895473554302,0.9609157161904028
86.0,83.0,53.34214557162173,0.9609929238017523
54.0,71.0,53.313291873672874,0.9610700896501567
37.0,34.0,53.20276403021004,0.9611470955201671
53.0,43.0,53.17206729597379,0.9612240569596151
58.0,28.0,53.17206729597379,0.9613010183990631
53.0,79.0,53.17206729597379,0.9613779798385111
62.0,82.0,53.10184525210466,0.9614548396383229
62.0,74.0,53.10184525210466,0.9615316994381347
98.0,41.0,53.04731507621524,0.9616084803107758
15.0,6.0,52.95928469704016,0.9616851337679329
15.0,3.0,52.95928469704016,0.96176178722509
91.0,88.0,52.70632632404828,0.9618380745493975
67.0,5.0,52.63289894584854,0.9619142555946566
2.0,78.0,52.42574359442853,0.9619901368025228
39.0,8.0,52.25411923467773,0.9620657696006797
89.0,5.0,52.112287878151776,0.9621411971116266
66.0,79.0,51.9059863715923,0.9622163260210385
54.0,19.0,51.577591498403216,0.9622909796105422
103.0,5.0,51.344541173625544,0.9623652958821765
30.0,74.0,51.07263714377404,0.9624392185989501
84.0,27.0,50.985878211217255,0.962513015740536
31.0,78.0,50.985878211217255,0.9625868128821219
97.0,64.0,50.79116688511984,0.9626603281978415
84.0,106.0,50.77902799284587,0.9627338259436852
84.0,1.0,50.77902799284587,0.9628073236895288
34.0,86.0,50.77902799284587,0.9628808214353725
84.0,4.0,50.77902799284587,0.9629543191812161
84.0,67.0,50.77902799284587,0.9630278169270597
84.0,40.0,50.77902799284587,0.9631013146729034
84.0,95.0,50.77902799284587,0.963174812418747
84.0,55.0,50.77902799284587,0.9632483101645908
84.0,49.0,50.77902799284587,0.9633218079104344
84.0,31.0,50.77902799284587,0.9633953056562781
84.0,37.0,50.77902799284587,0.9634688034021217
84.0,85.0,50.77902799284587,0.9635423011479654
84.0,100.0,50.77902799284587,0.963615798893809
39.0,10.0,50.66135789253011,0.9636891263235307
39.0,16.0,50.66135789253011,0.9637624537532523
30.0,9.0,50.51571849856667,0.9638355703839969
54.0,29.0,50.37938228726414,0.9639084896812239
54.0,77.0,50.37938228726414,0.963981408978451
10.0,14.0,50.36387224492485,0.9640543058263875
106.0,37.0,50.15586637889451,0.9641269016058932
81.0,79.0,50.08329264970749,0.964199392341925
81.0,65.0,50.08329264970749,0.9642718830779569
105.0,111.0,49.97121114253395,0.9643442115868162
105.0,95.0,49.97121114253395,0.9644165400956755
105.0,96.0,49.97121114253395,0.9644888686045349
105.0,70.0,49.97121114253395,0.9645611971133942
105.0,27.0,49.97121114253395,0.9646335256222536
105.0,79.0,49.97121114253395,0.9647058541311129
105.0,69.0,49.97121114253395,0.9647781826399722
105.0,73.0,49.97121114253395,0.9648505111488316
105.0,68.0,49.97121114253395,0.9649228396576909
105.0,74.0,49.97121114253395,0.9649951681665502
105.0,61.0,49.97121114253395,0.9650674966754096
105.0,60.0,49.97121114253395,0.9651398251842689
105.0,84.0,49.97121114253395,0.9652121536931283
105.0,46.0,49.97121114253395,0.9652844822019876
105.0,24.0,49.97121114253395,0.9653568107108469
105.0,41.0,49.97121114253395,0.9654291392197063
105.0,92.0,49.97121114253395,0.9655014677285656
105.0,29.0,49.97121114253395,0.9655737962374249
105.0,36.0,49.97121114253395,0.9656461247462843
106.0,107.0,49.880645149289414,0.9657183221696027
49.0,131.0,49.559505993370365,0.9657900547749639
49.0,97.0,49.559505993370365,0.9658617873803251
49.0,58.0,49.559505993370365,0.9659335199856864
49.0,23.0,49.559505993370365,0.9660052525910476
49.0,20.0,49.559505993370365,0.9660769851964088
57.0,78.0,49.559505993370365,0.9661487178017701
86.0,74.0,49.463005051498,0.9662203107313245
85.0,31.0,49.45690688695451,0.966291894834374
66.0,115.0,49.15598801283796,0.966363043386374
17.0,16.0,49.13890598012591,0.9664341672137792
68.0,57.0,48.910111111532736,0.9665049598826773
11.0,13.0,48.89895161618695,0.9665757363992818
80.0,23.0,48.79446109304614,0.9666463616759314
130.0,7.0,48.79085176388482,0.9667169817284252
130.0,18.0,48.79085176388482,0.966787601780919
28.0,81.0,48.775145252279415,0.9668581990997519
102.0,91.0,48.72919430668534,0.9669287299090227
102.0,8.0,48.72919430668534,0.9669992607182933
102.0,65.0,48.72919430668534,0.9670697915275641
102.0,81.0,48.72919430668534,0.9671403223368348
102.0,82.0,48.72919430668534,0.9672108531461054
87.0,132.0,48.56375477092697,0.9672811444976034
31.0,94.0,48.522884804028806,0.9673513766937657
29.0,36.0,48.203379132538956,0.967421146436282
80.0,33.0,48.0306508948873,0.9674906661713323
80.0,64.0,48.0306508948873,0.9675601859063826
63.0,29.0,47.94344174757335,0.9676295794146027
89.0,72.0,47.89959379073183,0.9676989094571341
89.0,68.0,47.89959379073183,0.9677682394996655
89.0,87.0,47.89959379073183,0.9678375695421969
89.0,32.0,47.89959379073183,0.9679068995847283
89.0,78.0,47.89959379073183,0.9679762296272597
66.0,78.0,47.70996944751127,0.9680452852068417
66.0,49.0,47.70996944751127,0.9681143407864237
66.0,63.0,47.70996944751127,0.9681833963660057
49.0,32.0,47.69647308790774,0.9682524324109089
49.0,41.0,47.69647308790774,0.9683214684558119
49.0,72.0,47.69647308790774,0.9683905045007151
33.0,30.0,47.56614044695675,0.9684593519016899
13.0,14.0,47.4921142009621,0.9685280921568127
85.0,3.0,47.37368621608922,0.9685966609988487
85.0,34.0,47.37368621608922,0.9686652298408848
85.0,33.0,47.37368621608922,0.9687337986829208
85.0,29.0,47.37368621608922,0.9688023675249569
85.0,91.0,47.37368621608922,0.9688709363669928
44.0,92.0,47.26037015051625,0.9689393411949524
30.0,94.0,46.94398715957856,0.9690072880890446
29.0,97.0,46.94398715957856,0.9690752349831369
84.0,94.0,46.86424171380377,0.9691430664533871
14.0,79.0,46.599860226248424,0.9692105152569314
14.0,77.0,46.599860226248424,0.9692779640604757
44.0,75.0,46.565955223709565,0.9693453637897986
39.0,73.0,46.565955223709565,0.9694127635191216
32.0,63.0,46.54985780235718,0.9694801399489795
27.0,88.0,46.40920066030673,0.9695473127911894
27.0,6.0,46.40920066030673,0.9696144856333995
63.0,73.0,46.38779422636897,0.9696816274918607
29.0,75.0,46.361408639991694,0.9697487311597305
22.0,71.0,46.30902186085799,0.9698157590027895
103.0,28.0,46.27803923579885,0.9698827420014868
33.0,83.0,46.21140040397076,0.9699496285469018
33.0,88.0,46.21140040397076,0.9700165150923168
81.0,24.0,46.03462007334183,0.970083145765252
81.0,66.0,46.03462007334183,0.9701497764381873
104.0,103.0,45.98262763656009,0.9702163318570844
63.0,55.0,45.88522993291654,0.9702827463021987
2.0,81.0,45.54408494821877,0.970348666972848
7.0,129.0,45.54408494821877,0.9704145876434973
2.0,75.0,45.54408494821877,0.9704805083141466
128.0,133.0,45.3176351813925,0.9705461012205974
13.0,15.0,45.28022594614208,0.9706116399807878
5.0,83.0,45.23792983150597,0.9706771175214315
24.0,49.0,45.21834004059387,0.9707425667077422
129.0,93.0,45.1622136929449,0.9708079346565773
129.0,94.0,45.1622136929449,0.9708733026054126
129.0,1.0,45.1622136929449,0.9709386705542478
129.0,6.0,45.1622136929449,0.9710040385030829
129.0,29.0,45.1622136929449,0.9710694064519181
84.0,9.0,45.09634406503628,0.9711346790608195
84.0,86.0,45.09634406503628,0.9711999516697208
130.0,131.0,44.846658539697586,0.9712648628829043
130.0,128.0,44.846658539697586,0.9713297740960877
130.0,36.0,44.846658539697586,0.9713946853092711
130.0,1.0,44.846658539697586,0.9714595965224544
130.0,2.0,44.846658539697586,0.9715245077356378
130.0,25.0,44.846658539697586,0.9715894189488212
130.0,39.0,44.846658539697586,0.9716543301620046
130.0,31.0,44.846658539697586,0.9717192413751881
43.0,80.0,44.76950382238714,0.971784040914359
43.0,37.0,44.76950382238714,0.9718488404535299
11.0,28.0,44.76719208612904,0.9719136366466855
32.0,68.0,44.668340805898026,0.9719782897621464
104.0,81.0,44.602038728335536,0.9720428469117441
82.0,102.0,44.560065717861654,0.9721073433094571
53.0,80.0,44.51677167196449,0.972171777043214
79.0,105.0,44.40306210454658,0.9722360461933385
85.0,5.0,44.338557151576616,0.9723002219787643
85.0,35.0,44.338557151576616,0.9723643977641901
33.0,77.0,44.33534881857024,0.9724285689058634
80.0,78.0,44.147911386061125,0.9724924687499297
80.0,4.0,44.147911386061125,0.972556368593996
80.0,101.0,44.147911386061125,0.9726202684380624
80.0,131.0,44.147911386061125,0.9726841682821287
80.0,133.0,44.147911386061125,0.972748068126195
80.0,61.0,44.147911386061125,0.9728119679702614
80.0,6.0,44.147911386061125,0.9728758678143277
80.0,53.0,44.147911386061125,0.972939767658394
80.0,36.0,44.147911386061125,0.9730036675024604
80.0,30.0,44.147911386061125,0.9730675673465267
80.0,24.0,44.147911386061125,0.973131467190593
80.0,16.0,44.147911386061125,0.9731953670346594
80.0,13.0,44.147911386061125,0.9732592668787257
76.0,79.0,44.06198965481575,0.9733230423593723
93.0,100.0,43.906986098323365,0.9733865934873195
130.0,132.0,43.67413062508689,0.9734498075794261
86.0,84.0,43.57145221872771,0.9735128730544419
81.0,20.0,43.491918043365196,0.9735758234114092
81.0,102.0,43.491918043365196,0.9736387737683765
30.0,67.0,43.19161743308748,0.9737012894691718
1.0,29.0,43.19161743308748,0.973763805169967
66.0,90.0,43.05569827861436,0.9738261241408942
66.0,92.0,43.05569827861436,0.9738884431118214
32.0,35.0,42.940064250004326,0.9739505947136442
32.0,44.0,42.78682380943888,0.974012524514708
104.0,97.0,42.72331450374979,0.9740743623921766
104.0,100.0,42.72331450374979,0.9741362002696452
23.0,41.0,42.694354208359464,0.974197996229879
74.0,95.0,42.34939974952586,0.9742592929018016
74.0,105.0,42.34939974952586,0.9743205895737241
44.0,5.0,42.30517657712032,0.9743818222368694
34.0,9.0,41.98580616862239,0.9744425926421488
34.0,102.0,41.98580616862239,0.9745033630474284
104.0,115.0,41.93099688360941,0.9745640541215537
21.0,75.0,41.92021873811191,0.9746247295953527
79.0,56.0,41.80484996879242,0.9746852380839846
73.0,54.0,41.766399281706455,0.9747456909189549
73.0,100.0,41.766399281706455,0.9748061437539253
68.0,76.0,41.76131509818229,0.9748665892300303
76.0,6.0,41.76131509818229,0.9749270347061354
76.0,27.0,41.76131509818229,0.9749874801822405
63.0,66.0,41.542733997577706,0.9750476092832826
129.0,8.0,41.47677142507029,0.9751076429098626
28.0,3.0,41.318549234584346,0.9751674475250808
28.0,62.0,41.318549234584346,0.975227252140299
91.0,93.0,41.29323657187182,0.9752870201178792
87.0,72.0,41.224408651245724,0.9753466884736821
50.0,35.0,41.170870605067456,0.9754062793383264
104.0,82.0,41.13867926346904,0.9754658236091083
72.0,80.0,41.0044401820017,0.9755251735817658
79.0,60.0,40.813572469615615,0.9755842472918174
79.0,65.0,40.813572469615615,0.9756433210018688
79.0,64.0,40.813572469615615,0.9757023947119202
79.0,36.0,40.813572469615615,0.9757614684219716
79.0,35.0,40.813572469615615,0.9758205421320231
79.0,1.0,40.813572469615615,0.9758796158420746
79.0,75.0,40.813572469615615,0.975938689552126
79.0,80.0,40.813572469615615,0.9759977632621775
79.0,84.0,40.813572469615615,0.9760568369722289
79.0,5.0,40.813572469615615,0.9761159106822803
79.0,90.0,40.813572469615615,0.9761749843923319
79.0,91.0,40.813572469615615,0.9762340581023833
79.0,100.0,40.813572469615615,0.9762931318124347
79.0,43.0,40.813572469615615,0.9763522055224861
79.0,21.0,40.813572469615615,0.9764112792325376
85.0,94.0,40.75428201873432,0.9764702671253794
76.0,37.0,40.5000719026569,0.9765288870735944
97.0,19.0,40.423470906410614,0.9765873961492549
97.0,72.0,40.423470906410614,0.9766459052249155
64.0,59.0,40.423470906410614,0.976704414300576
93.0,32.0,40.357598645496054,0.9767628280324915
93.0,7.0,40.357598645496054,0.976821241764407
93.0,30.0,40.357598645496054,0.9768796554963226
93.0,95.0,40.357598645496054,0.9769380692282381
93.0,90.0,40.357598645496054,0.9769964829601536
93.0,89.0,40.357598645496054,0.9770548966920692
93.0,77.0,40.357598645496054,0.9771133104239847
93.0,88.0,40.357598645496054,0.9771717241559003
93.0,16.0,40.357598645496054,0.9772301378878159
93.0,54.0,40.357598645496054,0.9772885516197314
93.0,39.0,40.357598645496054,0.9773469653516469
93.0,73.0,40.357598645496054,0.9774053790835625
1.0,66.0,40.089773467931714,0.9774634051643628
1.0,27.0,40.089773467931714,0.9775214312451632
9.0,80.0,39.65648298926857,0.9775788301797828
63.0,72.0,39.58162366206086,0.9776361207627454
63.0,65.0,39.58162366206086,0.9776934113457081
6.0,13.0,39.53772530717462,0.9777506383900357
32.0,97.0,39.46884158554583,0.9778077657318196
74.0,1.0,38.92592568621558,0.9778641072551986
74.0,93.0,38.92592568621558,0.9779204487785774
74.0,102.0,38.92592568621558,0.9779767903019563
74.0,31.0,38.92592568621558,0.9780331318253352
40.0,39.0,38.60113856482002,0.9780890032506787
34.0,96.0,38.591724568987416,0.978144861050171
34.0,72.0,38.591724568987416,0.9782007188496633
34.0,69.0,38.591724568987416,0.9782565766491556
34.0,95.0,38.591724568987416,0.9783124344486479
34.0,5.0,38.591724568987416,0.9783682922481401
34.0,57.0,38.591724568987416,0.9784241500476325
34.0,24.0,38.591724568987416,0.9784800078471247
34.0,35.0,38.591724568987416,0.9785358656466171
34.0,2.0,38.591724568987416,0.9785917234461093
77.0,34.0,38.591724568987416,0.9786475812456017
